CpuId,"CpuName",,# of AVX-512 FMA Units,# of Displays Supported ‡,# of Displays Supported‡,# of Efficient-cores,# of Low Power Efficient-cores,# of MIPI Lanes & Ports,# of Performance-cores,# of QPI Links,# of USB Ports,4G WiMAX Wireless Technology,4K Support,Additional Information,AI Datatype Support on CPU,AI Datatype Support on GPU,AI Datatype Support on NPU,AI Software Frameworks Supported by CPU,AI Software Frameworks Supported by GPU,AI Software Frameworks Supported by NPU,All Core Turbo Frequency,Anti-Theft Technology,AV1 Encode/Decode,Baseband Functions,Burst Frequency,Bus Speed,Cache,Chipset / PCH PCIe Revision,Code Name,Compute Units,Configurable TDP-down,Configurable TDP-down Base Frequency,Configurable TDP-up,Configurable TDP-up Base Frequency,CPU Lithography,Datasheet,Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Description,Device ID,Direct Media Interface (DMI) Revision,DirectX* Support,DTS Max,ECC Memory Supported ‡,eDRAM,Efficient-core Base Frequency,Efficient-core Max Turbo Frequency,Embedded Options Available,End of Interactive Support Date,End of Servicing Updates Date,Enhanced Intel SpeedStep® Technology,Execute Disable Bit ‡,Execution Units,Expected Discontinuance,Extended Temperature Options,Functional Safety (FuSa) Documentation Available,General Purpose IO,GPU Lithography,GPU Name‡,GPU Peak TOPS (Int8),Graphics Base Clock,Graphics Base Frequency,Graphics Burst Frequency,Graphics Max Dynamic Clock,Graphics Max Dynamic Frequency,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Name‡,Graphics Output,Graphics Output‡,Graphics Video Max Memory,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,H.266 (VVC) Hardware Encode/Decode,High Priority Core Frequency,High Priority Cores,Idle States,Included Items,Instruction Set,Instruction Set Extensions,Integrated IDE,Integrated Intel® Omni-Path Architecture (Intel® OPA),Integrated Intel® QuickAssist Technology,Integrated LAN,Integrated Wireless‡,Intel SpeedStep® Max Frequency,Intel vPro® Eligibility ‡,Intel® 64 ‡,Intel® Active Management Technology (AMT) ‡,Intel® Adaptive Boost Technology,Intel® Adaptix™ Technology,Intel® Advanced Matrix Extensions (AMX),Intel® AES New Instructions,Intel® Boot Guard,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Control-Flow Enforcement Technology,Intel® Crypto Acceleration,Intel® Data Streaming Accelerator (DSA),Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,Intel® Demand Based Switching,Intel® Dynamic Load Balancer (DLB),Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® Flexible Display Interface (Intel® FDI),Intel® Gaussian & Neural Accelerator,Intel® Hardware Shield Eligibility ‡,Intel® HD Audio Technology,Intel® High Definition Audio,Intel® Hyper-Threading Technology ‡,Intel® Identity Protection Technology ‡,Intel® Image Processing Unit,Intel® Image Processing Unit Version,Intel® In-memory Analytics Accelerator (IAA),Intel® Instruction Replay Technology,Intel® InTru™ 3D Technology,Intel® Matrix Storage Technology,Intel® ME Firmware Version,Intel® Media Transcode Accelerator,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Intel® On Demand Activation Model,Intel® One-Click Recovery ‡,Intel® Optane™ Memory Supported ‡,Intel® Optane™ Persistent Memory Supported,Intel® OS Guard,Intel® Partner Security Engine ‡,Intel® Platform Firmware Resilience Support,Intel® Quick Sync Video,Intel® QuickAssist Software Acceleration,Intel® QuickAssist Technology (QAT),Intel® Quiet System Technology,Intel® Rapid Storage Technology,Intel® Remote Platform Erase (RPE) ‡,Intel® Resource Director Technology (Intel® RDT),Intel® Run Sure Technology,Intel® Secure Key,Intel® Smart Connect Technology,Intel® Smart Idle Technology,Intel® Smart Response Technology,Intel® Smart Sound Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® Speed Select Technology - Base Frequency,Intel® Speed Select Technology - Performance Profile,Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Shift Technology,Intel® Stable IT Platform Program (SIPP),Intel® Standard Manageability (ISM) ‡,Intel® TDX-MK Encryption Keys Total,Intel® Thermal Velocity Boost,Intel® Thermal Velocity Boost Frequency,Intel® Thermal Velocity Boost Temperature,Intel® Thread Director,Intel® Threat Detection Technology (TDT),Intel® Thunderbolt™ 4,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Total Memory Encryption,Intel® Total Memory Encryption - Multi Key,Intel® Transactional Synchronization Extensions,Intel® Trust Domain Extensions (Intel® TDX),Intel® Trusted Execution Technology ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Turbo Boost Technology 2.0 Frequency‡,Intel® Turbo Boost Technology ‡,Intel® UPI Speed,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Intel® Virtualization Technology for Itanium (VT-i),Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel® Volume Management Device (VMD),Intel® vRAN Boost,Intel® VT-x with Extended Page Tables (EPT) ‡,Intel® Wake on Voice,Interfaces Supported,Launch Date,Lithography,Low Power Efficient-core Base Frequency,Low Power Efficient-core Max Turbo Frequency,Low Priority Core Frequency,Low Priority Cores,Marketing Status,Max # of DMI Lanes,Max # of Memory Channels,Max # of PCI Express Lanes,Max # of SATA 6.0 Gb/s Ports,Max # of UPI Links,Max CPU Configuration,Max Memory Bandwidth,Max Memory Size (dependent on memory type),Max Operating Temperature,Max Refresh Rate,Max Resolution (DP)‡,Max Resolution (eDP - Integrated Flat Panel)‡,Max Resolution (HDMI)‡,Max Resolution (IPU),Max Resolution (VGA)‡,Max Turbo Frequency,Maximum Assured Frequency,Maximum Assured Power,Maximum High Bandwidth Memory (HBM)†,Maximum Memory Speed,Maximum Turbo Power,Memory Types,Microprocessor PCIe Revision,Minimum Assured Frequency,Minimum Assured Power,Minimum Operating Temperature,MIPI SoundWire*,Mobile Industry Processor Interface (MIPI),Mode-based Execute Control (MBEC),Multi-Format Codec Engines,NPU Name‡,NPU Peak TOPS (Int8),OpenCL* Support,OpenGL* Support,Overall Peak TOPS (Int8),Package Carrier,Package Size,PCI Express Configurations ‡,PCI Express Revision,PCI Support,Performance-core Base Frequency,Performance-core Max Turbo Frequency,Physical Address Extensions,Physical Core Count,Priority Core Turbo (PCT) Technology – Max PCT core frequency,Priority Core Turbo (PCT) Technology – Max PCT cores,Processor Base Frequency,Processor Base Power,Processor Number,Product Brief,Product Collection,Product Tuning (Embedded Uses),Protocol Stack,Ray Tracing,Recommended Customer Price,RF Transceiver,RF Transceiver Functions,Scalability,Scenario Design Power (SDP),Secure Boot,Secure Key,Servicing Status,Sockets Supported,Sparsity Support,Supply Status,Supported FSBs,TCASE,TDP,Thermal Monitoring Technologies,Thermal Solution Specification,TJUNCTION,Total # of SATA Ports,Total Cores,Total L2 Cache,Total Threads,UART,USB Configuration,USB Revision,Use Conditions,Vertical Segment,Vulkan* Support,Warranty Period,Windows Studio Effects Support,Xe-cores,"SourceUrl"
246128,"Intel® Core™ Ultra X9 processor 378H",,,4,,8,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,18 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB080. 0xB082,,DirectX 12 Ultimate,,,,1.6 GHz,3.8 GHz,No,,,Yes,Yes,,,,,,TSMC N3E,Intel® Arc™ B390 GPU,122,,,,,2.5 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,No,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,No,,,Yes,,,Yes,,,,,No,,,Yes,,,,Yes,,,,,,Yes,No,Yes,,,,,Yes,Yes,Yes,,,No,,,Yes,5 GHz,Yes,,2.0,,,Yes,Yes,,No,Yes,,Yes,Yes,,Q1'26,,1.6 GHz,3.6 GHz,,,Launched,,2,12,,,,,96 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,5 GHz,,,,,80 W,Up to LPDDR5X 9600 MT/s,,,15 W,,,CPhy & DPhy,Yes,,,50,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2 GHz,5 GHz,,,,,,25 W,378H,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,16,,16,,,,,Mobile,,,Yes,12,"https://www.intel.com/content/www/us/en/products/sku/246128/intel-core-ultra-x9-processor-378h-18m-cache-up-to-5-00-ghz/specifications.html"
245716,"Intel® Core™ Ultra 5 Processor 322",,,4,,0,4,6 Lanes & 3 Ports,2,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,12 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB090,,DirectX 12 Ultimate,,,,,,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,18,,,,,2.3 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,,,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,No,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,No,,,Yes,,,Yes,,,,,No,,,Yes,,,,Yes,,,,,,Yes,No,Yes,,,,,Yes,Yes,Yes,,,No,,,Yes,4.4 GHz,Yes,,2.0,,,Yes,Yes,,No,Yes,,Yes,Yes,,Q1'26,,1.9 GHz,3.3 GHz,,,Launched,,2,12,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.4 GHz,,,,,55 W,Up to LPDDR5X 7467 MT/s Up to DDR5 6400 MT/s,,,12 W,,,CPhy & DPhy,Yes,,,46,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2.5 GHz,4.4 GHz,,,,,,25 W,322,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,6,,6,,,,,Mobile,,,Yes,2,"https://www.intel.com/content/www/us/en/products/sku/245716/intel-core-ultra-5-processor-322-12m-cache-up-to-4-40-ghz/specifications.html"
245720,"Intel® Core™ Ultra 5 Processor 325",,,4,,0,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,12 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB090,,DirectX 12 Ultimate,,,,1.6 GHz,,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,40,,,,,2.45 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,No,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,No,,,Yes,,,Yes,,,,,No,,,Yes,,,,Yes,,,,,,Yes,No,Yes,,,,,Yes,Yes,Yes,,,No,,,Yes,4.5 GHz,Yes,,2.0,,,Yes,Yes,,No,Yes,,Yes,Yes,,Q1'26,,1.6 GHz,3.4 GHz,,,Launched,,2,12,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.5 GHz,,,,,55 W,Up to LPDDR5X 7467 MT/s Up to DDR5 6400 MT/s,,,12 W,,,CPhy & DPhy,Yes,,,47,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2.1 GHz,4.5 GHz,,,,,,25 W,325,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,8,,8,,,,,Mobile,,,Yes,4,"https://www.intel.com/content/www/us/en/products/sku/245720/intel-core-ultra-5-processor-325-12m-cache-up-to-4-50-ghz/specifications.html"
245718,"Intel® Core™ Ultra 5 Processor 332",,,4,,0,4,6 Lanes & 3 Ports,2,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,12 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB090,,DirectX 12 Ultimate,,,,1.9 GHz,,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,18,,,,,2.3 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,Yes,,,Yes,4.4 GHz,Yes,,2.0,,,Yes,Yes,,Yes,Yes,,Yes,Yes,,Q1'26,,1.9 GHz,3.3 GHz,,,Launched,,2,12,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.4 GHz,,,,,55 W,Up to LPDDR5X 7467 MT/s Up to DDR5 6400 MT/s,,,12 W,,,CPhy & DPhy,Yes,,,46,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2.5 GHz,4.4 GHz,,,,,,25 W,332,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,6,,6,,,,,Mobile,,,Yes,2,"https://www.intel.com/content/www/us/en/products/sku/245718/intel-core-ultra-5-processor-332-12m-cache-up-to-4-40-ghz/specifications.html"
245727,"Intel® Core™ Ultra 5 Processor 335",,,4,,0,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,12 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB090,,DirectX 12 Ultimate,,,,1.6 GHz,,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,40,,,,,2.45 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,Yes,,,Yes,4.6 GHz,Yes,,2.0,,,Yes,Yes,,Yes,Yes,,Yes,Yes,,Q1'26,,1.6 GHz,3.4 GHz,,,Launched,,2,12,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.6 GHz,,,,,55 W,Up to LPDDR5X 7467 MT/s Up to DDR5 6400 MT/s,,,12 W,,,CPhy & DPhy,Yes,,,47,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2.2 GHz,4.6 GHz,,,,,,25 W,335,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,8,,8,,,,,Mobile,,,Yes,4,"https://www.intel.com/content/www/us/en/products/sku/245727/intel-core-ultra-5-processor-335-12m-cache-up-to-4-60-ghz/specifications.html"
245533,"Intel® Core™ Ultra 5 Processor 336H",,,4,,4,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,18 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0XB0A0,,DirectX 12 Ultimate,,,,1.5 GHz,3.4 GHz,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,37,,,,,2.3 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,Yes,,,Yes,4.6 GHz,Yes,,2.0,,,Yes,Yes,,Yes,Yes,,Yes,Yes,,Q1'26,,1.5 GHz,3.2 GHz,,,Launched,,2,20,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.6 GHz,,,,,65 W,Up to LPDDR5X 8533 MT/s Up to DDR5 7200 MT/s,,,15 W,,,CPhy & DPhy,Yes,,,47,3.0,4.6,,,50mm x 25mm,x8 PCIe5 (1x8. 2x4) x4 PCIe5 (1x4. 2x2) x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,1.9 GHz,4.6 GHz,,,,,,25 W,336H,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,12,,12,,,,,Mobile,,,Yes,4,"https://www.intel.com/content/www/us/en/products/sku/245533/intel-core-ultra-5-processor-336h-18m-cache-up-to-4-60-ghz/specifications.html"
245531,"Intel® Core™ Ultra 5 Processor 338H",,,4,,4,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,18 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB081. 0xB083. 0xB085. 0xB087,,DirectX 12 Ultimate,,,,1.5 GHz,3.4 GHz,Yes,,,Yes,Yes,,,,,,TSMC N3E,Intel® Arc™ B370 GPU,98,,,,,2.4 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,Intel vPro® Platform,Yes,Yes,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,Yes,,,,,,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,Yes,,,Yes,4.7 GHz,Yes,,2.0,,,Yes,Yes,,Yes,Yes,,Yes,Yes,,Q1'26,,1.5 GHz,3.3 GHz,,,Launched,,2,12,,,,,96 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.7 GHz,,,,,65 W,Up to LPDDR5X 8533 MT/s,,,15 W,,,CPhy & DPhy,Yes,,,47,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,1.9 GHz,4.7 GHz,,,,,,25 W,338H,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,12,,12,,,,,Mobile,,,Yes,10,"https://www.intel.com/content/www/us/en/products/sku/245531/intel-core-ultra-5-processor-338h-18m-cache-up-to-4-70-ghz/specifications.html"
245722,"Intel® Core™ Ultra 7 Processor 355",,,4,,0,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,12 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0xB090,,DirectX 12 Ultimate,,,,1.7 GHz,,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,40,,,,,2.5 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,No,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,No,,,Yes,,,Yes,,,,,No,,,Yes,,,,Yes,,,,,,Yes,No,Yes,,,,,Yes,Yes,Yes,,,No,,,Yes,4.7 GHz,Yes,,2.0,,,Yes,Yes,,No,Yes,,Yes,Yes,,Q1'26,,1.7 GHz,3.5 GHz,,,Launched,,2,12,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.7 GHz,,,,,55 W,Up to LPDDR5X 7467 MT/s Up to DDR5 6400 MT/s,,,12 W,,,CPhy & DPhy,Yes,,,49,3.0,4.6,,,50mm x 25mm,x4 PCIe5 (1x4.2x2). x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,2.3 GHz,4.7 GHz,,,,,,25 W,355,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,8,,8,,,,,Mobile,,,Yes,4,"https://www.intel.com/content/www/us/en/products/sku/245722/intel-core-ultra-7-processor-355-12m-cache-up-to-4-70-ghz/specifications.html"
245532,"Intel® Core™ Ultra 7 Processor 356H",,,4,,8,4,6 Lanes & 3 Ports,4,,,,,,,,,OpenVINO™. WindowsML. DirectML. ONNX RT. WebNN,OpenVINO™. WindowsML. DirectML. ONNX RT. WebGPU. WebNN,OpenVINO™. WindowsML. WebNN. ONNX RT,,,Yes,,,,18 MB Intel® Smart Cache,,Products formerly Panther Lake,,,,,,Intel 18A,,,Intel® Core™ Ultra Series 3 processors are suitable for use in select desktop form factors,0XB0A0,,DirectX 12 Ultimate,,,,1.5 GHz,3.5 GHz,Yes,,,Yes,Yes,,,,,,Intel 3,Intel® Graphics,40,,,,,2.45 GHz,,,,eDP1.5. DP 2.1 UHBR20. HDMI 2.1 FRL,,,Yes,Yes,Decode Only,,,,,64-bit,Intel® SSE4.1. Intel® SSE4.2. Intel® AVX2,,,,,,,,Yes,No,,Yes,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,,,,Yes,,,,7.5,,,,,,,,,,No,,,Yes,,,Yes,,,,,No,,,Yes,,,,Yes,,,,,,Yes,No,Yes,,,,,Yes,Yes,Yes,,,No,,,Yes,4.7 GHz,Yes,,2.0,,,Yes,Yes,,No,Yes,,Yes,Yes,,Q1'26,,1.5 GHz,3.3 GHz,,,Launched,,2,20,,,,,128 GB,100 °C,,7680 x 4320 @ 60Hz,3840 x 2400 @ 120Hz,,16MP,,4.7 GHz,,,,,80 W,Up to LPDDR5X 8533 MT/s Up to DDR5 7200 MT/s,,,15 W,,,CPhy & DPhy,Yes,,,50,3.0,4.6,,,50mm x 25mm,x8 PCIe5 (1x8. 2x4) x4 PCIe5 (1x4. 2x2) x4 PCIe4 (1x4. 2x2. 4x1) x4 PCIe4 (1x4. 2x2. 4x1),5.0 and 4.0,,1.9 GHz,4.7 GHz,,,,,,25 W,356H,,Intel® Core™ Ultra Series 3 processors,Yes,,Yes,,,,,,,,,FCBGA2540,Yes,,,,,Yes,,,,16,,16,,,,,Mobile,,,Yes,4,"https://www.intel.com/content/www/us/en/products/sku/245532/intel-core-ultra-7-processor-356h-18m-cache-up-to-4-70-ghz/specifications.html"
